soundFile,df,soa,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practiceLoop.thisRepN,practiceLoop.thisTrialN,practiceLoop.thisN,practiceLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop2.thisRepN,mainLoop2.thisTrialN,mainLoop2.thisN,mainLoop2.thisIndex,thisRow.t,notes,instr.started,instrText.started,instrKey.started,instr.stopped,instrKey.keys,instrKey.rt,instrKey.duration,practice_intro.started,pracIntroText.started,pracIntroKey.started,practice_intro.stopped,pracIntroKey.keys,pracIntroKey.rt,pracIntroKey.duration,practice_trial_sound.started,fixation.started,fixation.stopped,stimSound.started,stimSound.stopped,practice_trial_sound.stopped,practice_trial_response.started,response.started,key_resp.started,practice_trial_response.stopped,practiceLoop.key_resp.keys,practiceLoop.key_resp.rt,practiceLoop.key_resp.duration,main_intro.started,main_text.started,start_key.started,main_intro.stopped,start_key.keys,start_key.rt,start_key.duration,main_trial_sound.started,fixation_2.started,fixation_2.stopped,stimSound_2.started,stimSound_2.stopped,main_trial_sound.stopped,main_trial_response.started,response_2.started,key_resp_2.started,main_trial_response.stopped,mainLoop.key_resp_2.keys,mainLoop.key_resp_2.rt,mainLoop.key_resp_2.duration,break_2.started,break_text.started,break_key.started,break_2.stopped,break_key.keys,break_key.rt,break_key.duration,main_trial_sound2.started,fixation_3.started,fixation_3.stopped,stimSound_3.started,stimSound_3.stopped,main_trial_sound2.stopped,main_trial_response2.started,response_3.started,key_resp_3.started,main_trial_response2.stopped,mainLoop2.key_resp_3.keys,mainLoop2.key_resp_3.rt,mainLoop2.key_resp_3.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/stim_df4_soa0.18.wav,4,0.18,8,8,0,,,,,,,2,0.46973691598395817,None,,,,,,,,,0,8,8,5,957.3515389169916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.3443333329924,957.3515389169916,958.0473064580001,958.1311622086544,966.7863537920057,966.7787282080099,966.7788026669878,966.7863537920057,966.7863537920057,967.2663559580105,2,0.46973691598395817,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.09.wav,2,0.09,9,9,0,,,,,,,1,0.6126918740046676,None,,,,,,,,,0,9,9,0,967.2891560829885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.2795790419914,967.2891560829885,967.9874800830148,968.070825249659,972.4145369170001,972.398714083014,972.3988035829971,972.4145369170001,972.4145369170001,973.03266979201,1,0.6126918740046676,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.18.wav,12,0.18,10,10,0,,,,,,,2,0.6185762489913031,None,,,,,,,,,0,10,10,17,973.060961042007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.0536860830034,973.060961042007,973.754323458008,973.8373354586695,982.4977590829949,982.484326167003,982.4843890829943,982.4977590829949,982.4977590829949,983.1224450420123,2,0.6185762489913031,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.12.wav,12,0.12,11,11,0,,,,,,,1,0.5612196239817422,None,,,,,,,,,0,11,11,16,983.1470960000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.1396081669955,983.1470960000006,983.8367433329986,983.9311174166544,989.7143581249984,989.699029542011,989.6991040419962,989.7143581249984,989.7143581249984,990.2832144999993,1,0.5612196239817422,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.12.wav,2,0.12,12,12,0,,,,,,,1,0.5981327910267282,None,,,,,,,,,0,12,12,1,990.3061307499884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.2987317079969,990.3061307499884,991.0031150419964,991.0875116246791,996.8633030829951,996.8555841670022,996.8556879580137,996.8633030829951,996.8633030829951,997.4661640829872,1,0.5981327910267282,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.09.wav,8,0.09,13,13,0,,,,,,,1,0.5463199999940116,None,,,,,,,,,0,13,13,9,997.4891764170025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.4788743749959,997.4891764170025,998.1808893750131,998.2709586246676,1002.6144019170024,1002.5989258750051,1002.598986291996,1002.6144019170024,1002.6144019170024,1003.1655741250142,1,0.5463199999940116,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.18.wav,10,0.18,14,14,0,,,,,,,2,0.35904720801045187,None,,,,,,,,,0,14,14,14,1003.1971070829895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.1882110830047,1003.1971070829895,1003.8875554580009,1003.9708671666779,1012.6311254579923,1012.6178922500112,1012.6179505829932,1012.6311254579923,1012.6311254579923,1012.999861291988,2,0.35904720801045187,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.09.wav,6,0.09,15,15,0,,,,,,,1,0.6176505410112441,None,,,,,,,,,0,15,15,6,1013.0198307080136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.0121833749872,1013.0198307080136,1013.7140284169873,1013.8038103336623,1018.1396086669993,1018.1323282500089,1018.1324014579877,1018.1396086669993,1018.1396086669993,1018.7667306670046,1,0.6176505410112441,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.18.wav,6,0.18,16,16,0,,,,,,,2,0.5785177490033675,None,,,,,,,,,0,16,16,8,1018.7941797499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.7870232920104,1018.7941797499952,1019.4862475419941,1019.5700587916692,1028.2310280830134,1028.217904833,1028.218013708014,1028.2310280830134,1028.2310280830134,1028.816000916995,2,0.5785177490033675,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.09.wav,4,0.09,17,17,0,,,,,,,1,1.0736191239848267,None,,,,,,,,,0,17,17,3,1028.8377912080032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.8288728749903,1028.8377912080032,1029.5310209580057,1029.6203134166756,1033.9557537499932,1033.948792167008,1033.9488559169986,1033.9557537499932,1033.9557537499932,1035.032679041993,1,1.0736191239848267,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.12.wav,6,0.12,18,0,1,,,,,,,2,0.48086516599869356,None,,,,,,,,,1,0,18,7,1035.056311249995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.047320624988,1035.056311249995,1035.7537605830003,1035.8370872496782,1041.6132308749948,1041.6053410829918,1041.605408333009,1041.6132308749948,1041.6132308749948,1042.1002921670151,2,0.48086516599869356,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.12.wav,10,0.12,19,1,1,,,,,,,2,0.5229585409979336,None,,,,,,,,,1,1,19,13,1042.1232899579918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.116031707992,1042.1232899579918,1042.8209857500042,1042.9042099996625,1048.6800112499914,1048.672311458009,1048.6723944999976,1048.6800112499914,1048.6800112499914,1049.2058616249997,2,0.5229585409979336,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.09.wav,10,0.09,20,2,1,,,,,,,1,0.5202012910158373,None,,,,,,,,,1,2,20,12,1049.2296811669949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.2186956669902,1049.2296811669949,1049.92006962499,1050.0144309586651,1054.3640164580138,1054.3415024999995,1054.3415744169906,1054.3640164580138,1054.3640164580138,1054.889696875005,1,0.5202012910158373,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.09.wav,12,0.09,21,3,1,,,,,,,2,0.40504791602143086,None,,,,,,,,,1,3,21,15,1054.912082875002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.9022509999922,1054.912082875002,1055.6038772920147,1055.697657166664,1060.0333019579994,1060.0256776669994,1060.0257532499963,1060.0333019579994,1060.0333019579994,1060.4502267919888,2,0.40504791602143086,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.12.wav,2,0.12,22,4,1,,,,,,,1,0.4217219580023084,None,,,,,,,,,1,4,22,1,1060.4740942080098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.4644133330148,1060.4740942080098,1061.1710280000116,1061.2541144996687,1067.0302237920114,1067.0221079580078,1067.0221755419916,1067.0302237920114,1067.0302237920114,1067.4564440000104,1,0.4217219580023084,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.09.wav,8,0.09,23,5,1,,,,,,,2,0.5551939160213806,None,,,,,,,,,1,5,23,9,1067.477769707999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.4686107499874,1067.477769707999,1068.1706382920092,1068.2642338746557,1072.6139737080084,1072.5913292920159,1072.5914003750077,1072.6139737080084,1072.6139737080084,1073.1732955420157,2,0.5551939160213806,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.09.wav,2,0.09,24,6,1,,,,,,,1,0.4499683740141336,None,,,,,,,,,1,6,24,0,1073.1948564579943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.185621667013,1073.1948564579943,1073.8874901249947,1073.9811168746712,1078.330885000003,1078.3082532499975,1078.3083133329928,1078.330885000003,1078.330885000003,1078.7893841670011,1,0.4499683740141336,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.18.wav,12,0.18,25,7,1,,,,,,,1,0.5803790829959325,None,,,,,,,,,1,7,25,17,1078.8170670419931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.809801083,1078.8170670419931,1079.5143495420052,1079.5975664996697,1088.2525734580122,1088.2451545000076,1088.245233833004,1088.2525734580122,1088.2525734580122,1088.8404115829908,1,0.5803790829959325,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.18.wav,8,0.18,26,8,1,,,,,,,1,0.46201300001121126,None,,,,,,,,,1,8,26,11,1088.8680299580155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.8609191669966,1088.8680299580155,1089.5643700000073,1089.6478292086724,1098.3032109169872,1098.2955670829979,1098.2956480419962,1098.3032109169872,1098.3032109169872,1098.7725683329918,1,0.46201300001121126,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.18.wav,6,0.18,27,9,1,,,,,,,2,0.3790102069906425,None,,,,,,,,,1,9,27,8,1098.7993803329882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.7923041250033,1098.7993803329882,1099.4977671249944,1099.5810654996642,1108.2357747920032,1108.2285965830088,1108.2286632079922,1108.2357747920032,1108.2357747920032,1108.6228085420153,2,0.3790102069906425,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.12.wav,8,0.12,28,10,1,,,,,,,2,0.5473148330056574,None,,,,,,,,,1,10,28,10,1108.643755625002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.6367447499943,1108.643755625002,1109.3376368329918,1109.4309675836741,1115.2134030000016,1115.1990817920014,1115.1991625830124,1115.2134030000016,1115.2134030000016,1115.7655045829888,2,0.5473148330056574,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.09.wav,6,0.09,29,11,1,,,,,,,1,0.6624379990098532,None,,,,,,,,,1,11,29,6,1115.7873520420108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.7771083750122,1115.7873520420108,1116.4810163330112,1116.56994554168,1120.9057160420052,1120.8983912080002,1120.8984603749996,1120.9057160420052,1120.9057160420052,1121.5731097499956,1,0.6624379990098532,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.18.wav,4,0.18,30,12,1,,,,,,,1,0.48935720801819116,None,,,,,,,,,1,12,30,5,1121.6036629579903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.5945385000086,1121.6036629579903,1122.2975940830074,1122.381061999655,1131.036283458001,1131.0287945829914,1131.0288644999964,1131.036283458001,1131.036283458001,1131.5329305829946,1,0.48935720801819116,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.18.wav,2,0.18,31,13,1,,,,,,,2,0.5506253319908865,None,,,,,,,,,1,13,31,2,1131.560132542014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.5527032919927,1131.560132542014,1132.253685292002,1132.3373648746676,1140.9976742500148,1140.984639250004,1140.984745416994,1140.9976742500148,1140.9976742500148,1141.557207292004,2,0.5506253319908865,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.18.wav,10,0.18,32,14,1,,,,,,,1,0.4529901659989264,None,,,,,,,,,1,14,32,14,1141.5851977920101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.578008957993,1141.5851977920101,1142.281114332989,1142.364475249666,1151.0194477500045,1151.012157457997,1151.0122401250119,1151.0194477500045,1151.0194477500045,1151.483349666989,1,0.4529901659989264,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.12.wav,4,0.12,33,15,1,,,,,,,1,0.9265809999778867,None,,,,,,,,,1,15,33,4,1151.5058816669916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.4979559580097,1151.5058816669916,1152.2043749580043,1152.2866096246619,1158.0629762920144,1158.0545589580142,1158.0546313330124,1158.0629762920144,1158.0629762920144,1158.9998033329903,1,0.9265809999778867,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.09.wav,4,0.09,34,16,1,,,,,,,2,0.637058791005984,None,,,,,,,,,1,16,34,3,1159.0217791250034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0118845420075,1159.0217791250034,1159.7210039999918,1159.804162791672,1164.147819875012,1164.132039167016,1164.1321125419927,1164.147819875012,1164.147819875012,1164.789884333004,2,0.637058791005984,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.12.wav,12,0.12,35,17,1,,,,,,,1,0.43284049900830723,None,,,,,,,,,1,17,35,16,1164.8123299579893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.8046710419876,1164.8123299579893,1165.5042078749975,1165.597696041663,1171.381077291997,1171.3655069580127,1171.3655621669895,1171.381077291997,1171.381077291997,1171.8160569579923,1,0.43284049900830723,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.18.wav,12,0.18,36,0,2,,,,,,,1,1.5436422490165569,None,,,,,,,,,2,0,36,17,1171.8424546250026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.8354348750145,1171.8424546250026,1172.5376193330158,1172.6208273336563,1181.2804787500063,1181.268441082997,1181.2685272500094,1181.2804787500063,1181.2804787500063,1182.8331657499948,1,1.5436422490165569,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.09.wav,10,0.09,37,1,2,,,,,,,1,1.5754186239792034,None,,,,,,,,,2,1,37,12,1182.8538775829948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.844055958005,1182.8538775829948,1183.547703166987,1183.6373775836585,1187.9811306250049,1187.9653917920077,1187.965452250006,1187.9811306250049,1187.9811306250049,1189.5655254170124,1,1.5754186239792034,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.09.wav,2,0.09,38,2,2,,,,,,,1,0.5628129990072921,None,,,,,,,,,2,2,38,0,1189.5870016670087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.5768122920126,1189.5870016670087,1190.2804445830116,1190.3696610836816,1194.7139184169937,1194.697934583004,1194.6980004170036,1194.7139184169937,1194.7139184169937,1195.2825596249895,1,0.5628129990072921,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.18.wav,10,0.18,39,3,2,,,,,,,1,0.6141433329903521,None,,,,,,,,,2,3,39,14,1195.310273250012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.3016592919885,1195.310273250012,1196.0031968750118,1196.0861755416593,1204.747063207993,1204.7356211250008,1204.735686125001,1204.747063207993,1204.747063207993,1205.3657337920158,1,0.6141433329903521,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.18.wav,2,0.18,40,4,2,,,,,,,1,2.870821791002527,None,,,,,,,,,2,4,40,2,1205.3927307919948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.385356667015,1205.3927307919948,1206.0864480420132,1206.169762583657,1214.8305584999907,1214.8194999580155,1214.8195592499978,1214.8305584999907,1214.8305584999907,1217.7043620420154,1,2.870821791002527,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.12.wav,6,0.12,41,5,2,,,,,,,1,0.5866622079920489,None,,,,,,,,,2,5,41,7,1217.7291275830066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.7197395830008,1217.7291275830066,1218.4197547080112,1218.5137507496731,1224.2972323329886,1224.281988542003,1224.2820569169999,1224.2972323329886,1224.2972323329886,1224.8877429999993,1,0.5866622079920489,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.09.wav,12,0.09,42,6,2,,,,,,,2,0.8497789569955785,None,,,,,,,,,2,6,42,15,1224.909804541996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.899495916994,1224.909804541996,1225.6029354580096,1225.6970178746599,1230.0476023750089,1230.0248507919896,1230.0249426249939,1230.0476023750089,1230.0476023750089,1230.9049473750056,2,0.8497789569955785,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.12.wav,8,0.12,43,7,2,,,,,,,1,1.00331124899094,None,,,,,,,,,2,7,43,10,1230.9275980000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.9201535829925,1230.9275980000093,1231.6195455419947,1231.7137605836654,1237.497106625,1237.4820079999918,1237.4820835000137,1237.497106625,1237.497106625,1238.5047508749994,1,1.00331124899094,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.12.wav,2,0.12,44,8,2,,,,,,,2,1.1007047070015687,None,,,,,,,,,2,8,44,1,1238.528268916998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.520529166999,1238.528268916998,1239.2201021669898,1239.3136992086695,1245.0893947500153,1245.081769832992,1245.0818244999973,1245.0893947500153,1245.0893947500153,1246.1990675000125,2,1.1007047070015687,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.18.wav,4,0.18,45,9,2,,,,,,,1,0.5803503319912124,None,,,,,,,,,2,9,45,5,1246.2289670830069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.2202429170138,1246.2289670830069,1246.9199092499912,1247.0025949586745,1255.6637366249925,1255.6520731670025,1255.6521319579915,1255.6637366249925,1255.6637366249925,1256.2491405420005,1,0.5803503319912124,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.09.wav,6,0.09,46,10,2,,,,,,,2,0.3489337909850292,None,,,,,,,,,2,10,46,6,1256.2703517919872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.2603748750116,1256.2703517919872,1256.9637685419875,1257.0532864586605,1261.397221207997,1261.3813949580071,1261.3814537920116,1261.397221207997,1261.397221207997,1261.7490106250043,2,0.3489337909850292,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.18.wav,8,0.18,47,11,2,,,,,,,2,1.0956700830138288,None,,,,,,,,,2,11,47,11,1261.7759730830148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.7683952499938,1261.7759730830148,1262.4694151669974,1262.5530520416544,1271.213741707994,1271.2009675829904,1271.2010340419947,1271.213741707994,1271.213741707994,1272.315737708006,2,1.0956700830138288,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.09.wav,4,0.09,48,12,2,,,,,,,2,1.4859839989803731,None,,,,,,,,,2,12,48,3,1272.3375494999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.3272511250107,1272.3375494999927,1273.0365398330032,1273.120273291661,1277.4638000830018,1277.4485060829902,1277.4485867499898,1277.4638000830018,1277.4638000830018,1278.9548252079985,2,1.4859839989803731,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
