soundFile,df,soa,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practiceLoop.thisRepN,practiceLoop.thisTrialN,practiceLoop.thisN,practiceLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop2.thisRepN,mainLoop2.thisTrialN,mainLoop2.thisN,mainLoop2.thisIndex,thisRow.t,notes,instr.started,instrText.started,instrKey.started,instr.stopped,instrKey.keys,instrKey.rt,instrKey.duration,practice_intro.started,pracIntroText.started,pracIntroKey.started,practice_intro.stopped,pracIntroKey.keys,pracIntroKey.rt,pracIntroKey.duration,practice_trial_sound.started,fixation.started,fixation.stopped,stimSound.started,stimSound.stopped,practice_trial_sound.stopped,practice_trial_response.started,response.started,key_resp.started,practice_trial_response.stopped,practiceLoop.key_resp.keys,practiceLoop.key_resp.rt,practiceLoop.key_resp.duration,main_intro.started,main_text.started,start_key.started,main_intro.stopped,start_key.keys,start_key.rt,start_key.duration,main_trial_sound.started,fixation_2.started,fixation_2.stopped,stimSound_2.started,stimSound_2.stopped,main_trial_sound.stopped,main_trial_response.started,response_2.started,key_resp_2.started,main_trial_response.stopped,mainLoop.key_resp_2.keys,mainLoop.key_resp_2.rt,mainLoop.key_resp_2.duration,break_2.started,break_text.started,break_key.started,break_2.stopped,break_key.keys,break_key.rt,break_key.duration,main_trial_sound2.started,fixation_3.started,fixation_3.stopped,stimSound_3.started,stimSound_3.stopped,main_trial_sound2.stopped,main_trial_response2.started,response_3.started,key_resp_3.started,main_trial_response2.stopped,mainLoop2.key_resp_3.keys,mainLoop2.key_resp_3.rt,mainLoop2.key_resp_3.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/stim_df10_soa0.12.wav,10,0.12,49,13,2,,,,,,,2,0.5093902079970576,None,,,,,,,,,2,13,49,13,1278.9785751670133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.9700523749925,1278.9785751670133,1279.6692191670008,1279.7637245836706,1285.547199749999,1285.5318635000149,1285.5319320829876,1285.547199749999,1285.547199749999,1286.0657134999929,2,0.5093902079970576,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.12.wav,4,0.12,50,14,2,,,,,,,1,0.5642844160029199,None,,,,,,,,,2,14,50,4,1286.0892133330053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.0800913750136,1286.0892133330053,1286.7865041249897,1286.8697380836568,1292.6472528750019,1292.6368262500037,1292.6368847920094,1292.6472528750019,1292.6472528750019,1293.215415957995,1,0.5642844160029199,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.12.wav,12,0.12,51,15,2,,,,,,,1,0.4029521239863243,None,,,,,,,,,2,15,51,16,1293.2391583329882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.2299375830044,1293.2391583329882,1293.9364922920067,1294.0194901666584,1299.797015624994,1299.7866307499935,1299.786694792012,1299.797015624994,1299.797015624994,1300.204973542015,1,0.4029521239863243,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.09.wav,8,0.09,52,16,2,,,,,,,2,0.9394982079975307,None,,,,,,,,,2,16,52,9,1300.2279537499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.217247958004,1300.2279537499999,1300.919764166989,1301.0140211666624,1305.351693583012,1305.3422367080057,1305.3423117079947,1305.351693583012,1305.351693583012,1306.2990127920057,2,0.9394982079975307,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.18.wav,6,0.18,53,17,2,,,,,,,1,0.4873624999891035,None,,,,,,,,,2,17,53,8,1306.3244741669914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.31714095801,1306.3244741669914,1307.01978529201,1307.1029097496687,1315.763684583013,1315.7506032079982,1315.7506861670117,1315.763684583013,1315.763684583013,1316.2549782920105,1,0.4873624999891035,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.12.wav,6,0.12,54,0,3,,,,,,,2,1.316804457019316,None,,,,,,,,,3,0,54,7,1316.280396416987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.2701724999934,1316.280396416987,1316.9696677080065,1317.0637638746741,1322.83957487499,1322.8325770419906,1322.8326677079895,1322.83957487499,1322.83957487499,1324.1657421670097,2,1.316804457019316,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.18.wav,6,0.18,55,1,3,,,,,,,1,1.005731040990213,None,,,,,,,,,3,1,55,8,1324.1946725829912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.186075042002,1324.1946725829912,1324.8862086670124,1324.9693774996597,1333.6303805419884,1333.6173391669872,1333.6173999999883,1333.6303805419884,1333.6303805419884,1334.6385282080155,1,1.005731040990213,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.18.wav,12,0.18,56,2,3,,,,,,,2,0.579612541012466,None,,,,,,,,,3,2,56,17,1334.6665901670058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.6591862080095,1334.6665901670058,1335.3636926670151,1335.4470408746604,1344.1022689169913,1344.094637083006,1344.0946980419976,1344.1022689169913,1344.1022689169913,1344.688459500001,2,0.579612541012466,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.12.wav,10,0.12,57,3,3,,,,,,,1,0.37796545700985007,None,,,,,,,,,3,3,57,13,1344.711819167016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.7037640830094,1344.711819167016,1345.4029178330093,1345.4970187086767,1351.2803885829926,1351.265193625004,1351.2652797499904,1351.2803885829926,1351.2803885829926,1351.6656836670008,1,0.37796545700985007,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.12.wav,8,0.12,58,4,3,,,,,,,2,0.8634686240111478,None,,,,,,,,,3,4,58,10,1351.6887127500086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.6800379999913,1351.6887127500086,1352.3863618749892,1352.4695087086623,1358.2470967500121,1358.2365579580073,1358.2366216249939,1358.2470967500121,1358.2470967500121,1359.1155064170016,2,0.8634686240111478,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.09.wav,6,0.09,59,5,3,,,,,,,1,0.4360339569975622,None,,,,,,,,,3,5,59,6,1359.1364324580063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.1261213750113,1359.1364324580063,1359.8302739580104,1359.9198490416786,1364.263711333013,1364.2481739580107,1364.2482548330154,1364.263711333013,1364.263711333013,1364.7048672919918,1,0.4360339569975622,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.09.wav,12,0.09,60,6,3,,,,,,,2,0.29923299900838174,None,,,,,,,,,3,6,60,15,1364.7277915000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.717203417007,1364.7277915000159,1365.4197732500033,1365.5137367496538,1369.8471192500147,1369.840544333012,1369.8405993749911,1369.8471192500147,1369.8471192500147,1370.1489337499952,2,0.29923299900838174,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.18.wav,8,0.18,61,7,3,,,,,,,1,0.4854000409832224,None,,,,,,,,,3,7,61,11,1370.1781544580008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.1703614580038,1370.1781544580008,1370.869646792009,1370.9528938336628,1379.6139873329957,1379.6004322920053,1379.6005200830114,1379.6139873329957,1379.6139873329957,1380.1055699579883,1,0.4854000409832224,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.12.wav,12,0.12,62,8,3,,,,,,,2,0.30187895699054934,None,,,,,,,,,3,8,62,16,1380.1299574580044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.1207440829894,1380.1299574580044,1380.819530333014,1380.9137649166553,1386.6971351669927,1386.6820153330045,1386.6820908749942,1386.6971351669927,1386.6971351669927,1387.0052787919994,2,0.30187895699054934,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.09.wav,2,0.09,63,9,3,,,,,,,1,0.43788566600414924,None,,,,,,,,,3,9,63,0,1387.0266874170047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.0174600419996,1387.0266874170047,1387.719537833007,1387.8137475416627,1392.1642904999899,1392.1416911669949,1392.1417604169983,1392.1642904999899,1392.1642904999899,1392.6052302499884,1,0.43788566600414924,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.12.wav,4,0.12,64,10,3,,,,,,,2,0.3461576660047285,None,,,,,,,,,3,10,64,4,1392.6283502079896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.6204649579886,1392.6283502079896,1393.3195357919903,1393.4136403746709,1399.1894440829928,1399.1823759170074,1399.1824595830112,1399.1894440829928,1399.1894440829928,1399.5379943750158,2,0.3461576660047285,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.18.wav,4,0.18,65,11,3,,,,,,,1,0.3454382909985725,None,,,,,,,,,3,11,65,5,1399.565739624988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.5585776249936,1399.565739624988,1400.2637546249898,1400.3470642916548,1409.00206983299,1408.9949743330071,1408.995030457998,1409.00206983299,1409.00206983299,1409.3549438329937,1,0.3454382909985725,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.09.wav,10,0.09,66,12,3,,,,,,,2,0.2679471659939736,None,,,,,,,,,3,12,66,12,1409.3763155830093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.366506374994,1409.3763155830093,1410.0697808330006,1410.1637566246538,1414.5141609999991,1414.490810999996,1414.490878542012,1414.5141609999991,1414.5141609999991,1414.7881674579985,2,0.2679471659939736,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.12.wav,2,0.12,67,13,3,,,,,,,2,0.22865045801154338,None,,,,,,,,,3,13,67,1,1414.8106014170044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.8031753330142,1414.8106014170044,1415.5029792500136,1415.5977210836757,1421.3804802079976,1421.3657878329977,1421.3658519579913,1421.3804802079976,1421.3804802079976,1421.615624375001,2,0.22865045801154338,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.18.wav,10,0.18,68,14,3,,,,,,,2,0.4861472079937812,None,,,,,,,,,3,14,68,14,1421.6444303329918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.635194041999,1421.6444303329918,1422.3363967500045,1422.4195061246612,1431.0804451250006,1431.0689424999873,1431.069005917001,1431.0804451250006,1431.0804451250006,1431.5717094579886,2,0.4861472079937812,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.18.wav,2,0.18,69,15,3,,,,,,,1,1.3400466250022873,None,,,,,,,,,3,15,69,2,1431.5984920829942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.590994291997,1431.5984920829942,1432.2971057920076,1432.3802882496714,1441.0357809579873,1441.0283400420158,1441.0284010420146,1441.0357809579873,1441.0357809579873,1442.3821518330078,1,1.3400466250022873,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.09.wav,8,0.09,70,16,3,,,,,,,1,1.7987680819933303,None,,,,,,,,,3,16,70,9,1442.403324999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.3924416250084,1442.403324999992,1443.097098667,1443.1866152086625,1447.5215966670075,1447.5147133750143,1447.5147833749943,1447.5215966670075,1447.5215966670075,1449.3323955420055,1,1.7987680819933303,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.09.wav,4,0.09,71,17,3,,,,,,,2,1.6334754989948124,None,,,,,,,,,3,17,71,3,1449.3542013330152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.3435774999962,1449.3542013330152,1450.0527951669937,1450.1366703746646,1454.470005457988,1454.4634302500053,1454.4634955420042,1454.470005457988,1454.470005457988,1456.1062560830032,2,1.6334754989948124,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.18.wav,2,0.18,72,0,4,,,,,,,2,3.1050957909901626,None,,,,,,,,,4,0,72,2,1456.1346937080089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.1259953750123,1456.1346937080089,1456.8303235830099,1456.9139317086704,1465.5689798330131,1465.5616483750055,1465.5617060830118,1465.5689798330131,1465.5689798330131,1468.6824224999873,2,3.1050957909901626,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.18.wav,10,0.18,73,1,4,,,,,,,2,1.096321706980234,None,,,,,,,,,4,1,73,14,1468.7086800830148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.700946249999,1468.7086800830148,1469.4028620829922,1469.4862565836559,1478.1471009170054,1478.1355498750054,1478.1356042080151,1478.1471009170054,1478.1471009170054,1479.2489022919908,2,1.096321706980234,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.12.wav,6,0.12,74,2,4,,,,,,,2,1.115105916018365,None,,,,,,,,,4,2,74,7,1479.269589500007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.260349416989,1479.269589500007,1479.9636557500053,1480.0527219166727,1485.830267582991,1485.8198978750152,1485.8199553329905,1485.830267582991,1485.830267582991,1486.9490087500017,2,1.115105916018365,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.12.wav,2,0.12,75,3,4,,,,,,,2,0.8834929159784224,None,,,,,,,,,4,3,75,1,1486.9731847920048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.9634587499895,1486.9731847920048,1487.6698443329951,1487.7529532916708,1493.5303370420006,1493.5204491250042,1493.520515375014,1493.5303370420006,1493.5303370420006,1494.4214809580008,2,0.8834929159784224,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.09.wav,8,0.09,76,4,4,,,,,,,2,0.4130470829841215,None,,,,,,,,,4,4,76,9,1494.4437164580158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.4337207500066,1494.4437164580158,1495.1363854999945,1495.2303879586727,1499.5642362920044,1499.5574613749923,1499.5575204170018,1499.5642362920044,1499.5642362920044,1499.9824564169976,2,0.4130470829841215,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.12.wav,12,0.12,77,5,4,,,,,,,1,0.2293663329910487,None,,,,,,,,,4,5,77,16,1500.0052864580066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.9974282500043,1500.0052864580066,1500.7027760419878,1500.7861130836575,1506.5636632080132,1506.5534076250042,1506.5534982499958,1506.5636632080132,1506.5636632080132,1506.7989160419966,1,0.2293663329910487,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.09.wav,6,0.09,78,6,4,,,,,,,1,0.2977267490059603,None,,,,,,,,,4,6,78,6,1506.8204064999882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.810340750002,1506.8204064999882,1507.5136177919921,1507.6027753336568,1511.939028416993,1511.9315508329892,1511.9316707919934,1511.939028416993,1511.939028416993,1512.246980291995,1,0.2977267490059603,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.09.wav,10,0.09,79,7,4,,,,,,,1,0.5857216660224367,None,,,,,,,,,4,7,79,12,1512.2696662500093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.258874332998,1512.2696662500093,1512.9637460829981,1513.047073124679,1517.397468582989,1517.3752688330133,1517.3753304170095,1517.397468582989,1517.397468582989,1517.9887774579984,1,0.5857216660224367,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.09.wav,4,0.09,80,8,4,,,,,,,1,0.5324896659876686,None,,,,,,,,,4,8,80,3,1518.009017458011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.000681000005,1518.009017458011,1518.7031362499984,1518.7969961666715,1523.1303772079991,1523.1239134169882,1523.1239783749916,1523.1303772079991,1523.1303772079991,1523.6654837499955,1,0.5324896659876686,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df2_soa0.09.wav,2,0.09,81,9,4,,,,,,,1,0.4993731660069898,None,,,,,,,,,4,9,81,0,1523.687022291997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.6772471250151,1523.687022291997,1524.3802183750086,1524.4699539996548,1528.8137317920045,1528.798084167007,1528.7981485830096,1528.8137317920045,1528.8137317920045,1529.315495457995,1,0.4993731660069898,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df10_soa0.12.wav,10,0.12,82,10,4,,,,,,,2,1.172732165985508,None,,,,,,,,,4,10,82,13,1529.337881332991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.3294472499983,1529.337881332991,1530.036529917008,1530.119927041673,1535.897038791998,1535.8870836670103,1535.8871684170153,1535.897038791998,1535.897038791998,1537.071645332995,2,1.172732165985508,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.18.wav,8,0.18,83,11,4,,,,,,,2,0.6531919989793096,None,,,,,,,,,4,11,83,11,1537.099367582996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.0913885000045,1537.099367582996,1537.7969218750077,1537.8802658336683,1546.5356616250065,1546.5284447919985,1546.528506667004,1546.5356616250065,1546.5356616250065,1547.1992065419909,2,0.6531919989793096,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.18.wav,12,0.18,84,12,4,,,,,,,2,0.5698834990034811,None,,,,,,,,,4,12,84,17,1547.2283137500053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.2191877920122,1547.2283137500053,1547.9195543749956,1548.002654541666,1556.6637540420052,1556.6521010000142,1556.6521690000081,1556.6637540420052,1556.6637540420052,1557.237971583003,2,0.5698834990034811,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.12.wav,4,0.12,85,13,4,,,,,,,1,0.6509942910051905,None,,,,,,,,,4,13,85,4,1557.261308791989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.253559875011,1557.261308791989,1557.9530484999996,1558.046980333664,1563.830439707992,1563.8146390420152,1563.814739249996,1563.830439707992,1563.830439707992,1564.4881114579912,1,0.6509942910051905,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df12_soa0.09.wav,12,0.09,86,14,4,,,,,,,2,0.4824531250051223,None,,,,,,,,,4,14,86,15,1564.5132431669917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.5027826250007,1564.5132431669917,1565.2027059580141,1565.2970183336622,1569.631515999994,1569.6243751670117,1569.6244392920053,1569.631515999994,1569.631515999994,1570.1214970000146,2,0.4824531250051223,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df8_soa0.12.wav,8,0.12,87,15,4,,,,,,,1,0.6589239159948193,None,,,,,,,,,4,15,87,10,1570.1444433750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.1368902079994,1570.1444433750003,1570.8361689170124,1570.9303684996596,1576.7136670000036,1576.698326749989,1576.698385333002,1576.7136670000036,1576.7136670000036,1577.382468625001,1,0.6589239159948193,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df6_soa0.18.wav,6,0.18,88,16,4,,,,,,,2,0.49369674900663085,None,,,,,,,,,4,16,88,8,1577.4104464999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.4030354169954,1577.4104464999982,1578.102999249997,1578.1860407916577,1586.8470345000096,1586.8336688329873,1586.833735332999,1586.8470345000096,1586.8470345000096,1587.3493010420061,2,0.49369674900663085,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
stimuli/stim_df4_soa0.18.wav,4,0.18,89,17,4,,,,,,,2,1.4968220829905476,None,,,,,,,,,4,17,89,5,1587.3778730829945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.370732750016,1587.3778730829945,1588.0695915000106,1588.1525900416639,1596.8136475000065,1596.8019577079976,1596.8020221670158,1596.8136475000065,1596.8136475000065,1598.3156503330101,2,1.4968220829905476,None,,,,,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.315977833001,1598.328263375006,1600.319561375014,1600.3139662499889,meg,001,2026-03-12_10h55.58.434,ASS_builder_online,,2025.1.1,None,2026-03-12 10h56.04.920449 +0900,
